signal_date,ticker,name,light,rebound,base_q,exit_reason,exit_price,ret,days_held,entry
2024-02-21,1583.TW,程泰,green,1.0,0.8258730119489592,賣壓比例,64.12326411566751,0.015426475849602682,36,62.787370150989915
2024-02-21,2379.TW,瑞昱,green,0.9513338074801229,0.6640039200917858,賣壓比例,512.7205682051809,0.0866697574010599,36,469.3009574718045
2024-02-21,3025.TW,星通,green,1.0,0.1954282727059623,停損,58.386097265711,-0.12428877520232337,11,66.23033729632442
2024-02-21,3339.TWO,泰谷,green,0.701672252805073,0.6345936804723643,賣壓比例,46.70000076293945,0.7937646200363183,99,25.950000762939453
2024-02-21,3485.TWO,敘豐,green,1.0,0.5897294278118339,賣壓比例,65.15409713846138,0.422465256647654,65,45.61604788244169
2024-02-21,3711.TW,日月光投控,green,1.0,0.6308722844930924,賣壓比例,134.64452338301186,0.04849783781415908,39,127.70408261295691
2024-02-21,6176.TW,瑞儀,green,1.0,0.6581815175457686,賣壓比例,168.9248193250661,0.37526889754926895,67,122.3101208917026
2024-02-21,6183.TW,關貿,green,1.0,0.79770982561306,賣壓比例,68.61828372952081,0.04265223284544541,70,65.4440988106465
2024-02-21,6204.TWO,艾華,green,1.0,0.03914919178343179,賣壓比例,144.95408624998282,0.03685455574330256,23,139.01740953519746
2024-02-21,6597.TWO,立誠,green,1.0,0.44533256144229605,賣壓比例,77.9236068725586,0.615509493323284,52,48.060659707761275
2024-02-21,8047.TWO,星雲,green,1.0,0.871407366282473,賣壓比例,14.949999809265137,0.04327279363264127,25,14.25
2024-02-21,8432.TWO,東生華,green,0.633326460786347,0.8335175426408827,停損,50.79593706110505,-0.08662545162601284,10,55.25955235960331
2024-02-22,1432.TW,大魯閣,green,1.0,0.6118065629253999,停損,17.777778441780796,-0.11893200503462217,9,20.04444440489087
2024-02-22,1503.TW,士電,green,1.0,0.2166645607276042,賣壓比例,250.96176293898452,0.49704011916081414,53,166.98610213707232
2024-02-22,1522.TW,堤維西,green,1.0,0.5095262509778075,賣壓比例,47.28341150706043,0.14046451875703517,46,41.24820085008649
2024-02-22,2313.TW,華通,green,1.0,0.627322071178255,停損,70.43647117532839,-0.08389882960504999,3,76.39935111222265
2024-02-22,2385.TW,群光,green,1.0,0.33840808359123187,賣壓比例,171.95345325004763,0.05174155449044129,35,162.5896618783956
2024-02-22,2387.TW,精元,green,1.0,0.5835834625440197,賣壓比例,47.59797765505983,-0.05814802681803242,38,50.22462651971347
2024-02-22,2405.TW,輔信,green,0.9081289277256246,0.7227402952017286,停損,17.875846369358015,-0.08665803902598931,15,19.447348462900056
2024-02-22,2530.TW,華建,green,1.0,0.3396139697265451,賣壓比例,41.66164559996599,0.2145165954357661,51,34.13863158478993
2024-02-22,3028.TW,增你強,green,1.0,0.8006149308727177,賣壓比例,29.874530792236328,-0.01569525261628666,22,30.17157759549588
2024-02-22,3217.TWO,優群,green,1.0,0.34959840602374526,停損,166.96347045898438,-0.08141676536025597,4,180.61171342898638
2024-02-22,6121.TWO,新普,green,1.0,0.6301527889762735,賣壓比例,388.80123391576984,0.015326502619121295,29,380.7385235741025
2024-02-22,6221.TWO,晉泰,green,1.0,0.5154126395697454,賣壓比例,46.54509353637695,0.11718293482892897,110,41.445884704589844
2024-02-22,6412.TW,群電,green,1.0,0.3689589152603845,賣壓比例,146.24289667253663,0.03477505816562134,40,140.53370666503906
2024-02-22,8464.TW,億豐,green,0.6268328098589017,0.7977245622139285,賣壓比例,315.2557423546719,-0.04146652328954723,25,326.89873890210225
2024-02-22,8467.TW,波力-KY,green,1.0,0.02502577367267178,停損,178.5867389217838,-0.09313182164884012,1,195.66471136183966
2024-02-23,1513.TW,中興電,green,1.0,0.2856762041390265,賣壓比例,160.2710567634263,0.11415003926199954,52,143.0991528080959
2024-02-23,3303.TWO,岱稜,green,1.0,0.848652028839316,賣壓比例,51.866202738529466,0.7556443763292712,156,29.444432769982495
2024-02-23,3479.TWO,安勤,green,1.0,0.4091579884482148,停損,103.59461832854707,-0.09046541007639083,3,113.17059459914249
2024-02-23,3501.TW,維熹,green,1.0,0.786672957174809,賣壓比例,65.61088487950327,0.35495015185073264,103,48.21493059820013
2024-02-23,3583.TW,辛耘,green,1.0,0.0,賣壓比例,330.9088509089997,0.20055564580859922,69,274.29318824781063
2024-02-23,3689.TWO,湧德,green,1.0,0.5018746425823553,賣壓比例,67.4339370727539,-0.059797303977078255,27,71.27926103507458
2024-02-23,4720.TW,德淵,green,0.7085014311697725,0.883677456548103,停損,15.115368505624623,-0.11395811338949721,9,16.947534485450074
2024-02-23,6227.TWO,茂綸,green,1.0,0.7556998771962903,賣壓比例,59.222728783984415,0.27785222478428107,47,46.13431965807838
2024-02-23,6498.TWO,久禾光,green,1.0,0.0,停損,63.83442461182775,-0.2101389863703512,12,80.22312563030387
2024-02-23,6776.TW,展碁國際,green,1.0,0.5830509828882438,賣壓比例,54.837299898495914,-0.02116397845970728,26,55.69013746403834
2024-02-26,1805.TW,寶徠,green,0.6377363228111382,0.7750505764352071,停損,17.600000381469727,-0.12142785332412051,7,19.899999618530273
2024-02-26,2458.TW,義隆,green,0.9379808960548626,0.5462284253520422,停損,133.13287819897218,-0.11618539292022409,37,149.64389629476875
2024-02-26,3163.TWO,波若威,green,1.0,0.34024820987360005,停損,94.46789520791661,-0.10857727776737122,3,105.28336911085175
2024-02-26,3206.TWO,志豐,green,1.0,0.501859602435159,賣壓比例,41.92315784779723,-0.045484173397817164,25,43.65332114754982
2024-02-26,3227.TWO,原相,green,0.9505354899700851,0.5730038065160505,停損,150.7512618482303,-0.11328803431633191,7,168.89725043656847
2024-02-26,3313.TWO,斐成,green,0.45858793783881985,0.7790328375593238,停損,20.100000381469727,-0.11052707356826094,10,22.450000762939453
2024-02-26,4557.TW,永新-KY,green,1.0,0.6592739065120901,停損,102.20742198849513,-0.08336935691563849,9,110.79627822515533
2024-02-26,4770.TW,上品,green,1.0,0.7596791587616732,賣壓比例,370.12974302729424,-0.010028541204981402,49,371.6828350688136
2024-02-26,4973.TWO,廣穎,green,1.0,0.5201124099049974,賣壓比例,35.930915229508464,0.01850894149906592,23,35.07648908392062
2024-02-26,5312.TWO,寶島科,green,1.0,0.6125549369991368,賣壓比例,84.55955710339903,0.11264382637762918,35,75.6012729880279
2024-02-26,5432.TWO,新門,green,1.0,0.0,停損,136.76100443279933,-0.1094097750653645,35,152.56009338801294
2024-02-26,6208.TWO,日揚,green,0.9793114641616405,0.8754448035277653,賣壓比例,66.42439832459537,-0.03418326563923189,23,68.36129711520287
2024-02-26,6526.TW,達發,green,1.0,0.2623295082923044,停損,585.1888923769277,-0.13102779290339803,12,668.9232253477859
2024-02-26,6532.TWO,瑞耘,green,1.0,0.7119497481936257,停損,69.43734471403377,-0.1023616532071829,5,76.85472088325314
2024-02-26,6637.TWO,醫影,green,1.0,0.35449006941591477,停損,91.76742100429747,-0.11806723903685298,8,103.36697786825674
2024-02-26,6640.TWO,均華,green,1.0,0.4258956152286656,賣壓比例,345.16152241612895,0.21712285362219955,51,282.23154863481227
2024-02-26,6662.TWO,樂斯科,green,0.6773823097301086,0.8382540506164389,提前停損,32.901120795313595,-0.07690950241664615,10,35.41789908062586
2024-02-26,6691.TW,洋基工程,green,1.0,0.21656869847977456,賣壓比例,249.32758960438846,-0.015085010364540664,36,251.6515946896001
2024-02-26,6771.TW,平和環保-創,green,1.0,0.8758011515573499,賣壓比例,68.10104549531634,0.021041094960149297,52,66.31769019085627
2024-02-26,8271.TW,宇瞻,green,1.0,0.6317209990878656,停損,56.6198645921484,-0.07476503056647474,37,60.81063109266611
2024-02-26,9939.TW,宏全,green,1.0,0.5743346293646296,賣壓比例,140.34243144989014,0.07606115425158913,57,129.71714996964965
2024-02-27,2543.TW,皇昌,green,1.0,0.0,賣壓比例,22.274256022009595,0.011078595507628373,28,21.90346118735188
2024-02-27,3090.TW,日電貿,green,1.0,0.7748722570140951,賣壓比例,52.73400979122873,-0.05384999338573058,18,55.39286704290481
2024-02-27,3147.TWO,大綜,green,1.0,0.36854871309985093,賣壓比例,114.06130504713727,0.14182932568217735,25,99.38429881477525
2024-02-27,3293.TWO,鈊象,green,1.0,0.34402921014694243,賣壓比例,473.0844315509407,0.14403567244942198,35,411.4186678604341
2024-02-27,4107.TWO,邦特,green,0.5931666713697017,0.9098837940295248,賣壓比例,112.35487212509405,0.01088633118954365,42,110.50541687011719
2024-02-27,4129.TWO,聯合,green,1.0,0.14220775372702754,賣壓比例,91.47429893756735,-0.06299276598602019,3,97.01818646301128
2024-02-27,5547.TWO,久舜,green,0.7872610025991227,0.8738102153037529,賣壓比例,15.724256844613581,0.06743615531126293,21,14.65057269843698
2024-02-27,6416.TW,瑞祺電通,green,0.45154354447545053,0.7863774566817191,賣壓比例,104.08152554942444,-0.06567908355847393,33,110.70489815124779
2024-02-27,8473.TW,山林水,green,0.450876416302049,0.8813393219393189,賣壓比例,40.23553029357752,0.05268049266932797,55,38.01074279127697
2024-02-29,1402.TW,遠東新,green,1.0,0.9146125875308029,賣壓比例,29.591257530012975,-0.001184484708091827,39,29.453840188209462
2024-02-29,1465.TW,偉全,green,1.0,0.870180415203252,賣壓比例,13.958892822265625,0.01787880170243774,77,13.635342484310593
2024-02-29,1514.TW,亞力,green,1.0,0.11360950002327452,賣壓比例,114.33915819375639,0.19513038688953546,49,95.20485050541724
2024-02-29,1591.TWO,駿吉-KY,green,1.0,0.12683779200236278,賣壓比例,65.5,0.02402423854502169,22,63.599998474121094
2024-02-29,1726.TW,永記,green,1.0,0.9023060634038536,賣壓比例,69.28135814770596,-0.015000320587909212,6,69.9211591699896
2024-02-29,2031.TW,新光鋼,green,0.8044374542776731,0.658669650434012,停損,50.88461592352422,-0.09621142620725784,7,55.93937789089197
2024-02-29,2548.TW,華固,green,1.0,0.8605175452408944,賣壓比例,116.88622603756052,0.597164990246747,63,72.91648970766555
2024-02-29,2812.TW,台中銀,green,1.0,0.7965855205053676,賣壓比例,14.629590813756572,0.02708401242696081,29,14.163141728079205
2024-02-29,2890.TW,永豐金,green,1.0,0.8353426454424417,賣壓比例,22.272763291736833,0.25219219244797053,123,17.704305487876535
2024-02-29,4909.TWO,新復興,green,1.0,0.2816441993355968,賣壓比例,74.89365941331677,0.21438811987963016,44,61.37626598708834
2024-02-29,6197.TW,佳必琪,green,1.0,0.25681296562662914,賣壓比例,129.15942403931933,0.46290018923647536,43,87.93831993067684
2024-02-29,6231.TWO,系微,green,1.0,0.0542940047360273,停損,221.76984242508377,-0.08765294708075663,6,241.5275040580954
2024-02-29,6239.TW,力成,green,1.0,0.5709211403210761,賣壓比例,159.07199936131693,0.10879975885639884,40,142.71029809805063
2024-02-29,6535.TWO,順藥,green,1.0,0.11354542088969288,停損,162.5,-0.11053319559228644,6,181.5
2024-02-29,6720.TWO,久昌,green,1.0,0.02657146771302077,賣壓比例,174.19140147630063,0.6157889176498988,113,107.41688521433684
2024-02-29,6835.TW,圓裕,green,0.7222097361947746,0.8285112389045318,賣壓比例,48.09432384191598,0.038984278522462244,66,46.03057616938821
2024-02-29,8069.TWO,元太,green,1.0,0.7567160969915059,停損,211.1260667190053,-0.11875324839829235,6,237.9966630897974
2024-02-29,8435.TWO,鉅邁,green,1.0,0.9041298953697139,賣壓比例,63.28019001287321,0.05640989272773891,43,59.57128801161672
2024-03-01,1339.TW,昭輝,green,1.0,0.49385131552731487,停損,59.89907733720166,-0.12163948885524498,5,67.74300529367437
2024-03-01,1731.TW,美吾華,green,1.0,0.7685370346063577,賣壓比例,20.88429627270399,-0.03179805714318105,31,21.44063920395453
2024-03-01,3178.TWO,公準,green,1.0,0.528940684208786,停損,111.65075026713144,-0.11738841262484997,4,125.6675042046441
2024-03-01,3592.TW,瑞鼎,green,0.8689646777660097,0.6050148721508517,賣壓比例,395.8923016815522,-0.055283553573277834,27,416.4804082552592
2024-03-01,4402.TWO,郡都開發,green,1.0,0.46820052649855615,停損,16.899999618530273,-0.09724788860612507,5,18.600000381469727
2024-03-01,4915.TW,致伸,green,1.0,0.7750053766713707,賣壓比例,77.78508329822633,0.22760531212484617,84,63.062749443453846
2024-03-01,4995.TWO,晶達,green,1.0,0.6890795194515589,賣壓比例,42.718579307128216,0.0031589569186693195,21,42.337165606124074
2024-03-01,6275.TWO,元山,green,1.0,0.5559242312916607,賣壓比例,55.14149650453409,0.1645230022864327,31,47.11446384768791
2024-03-01,6449.TW,鈺邦,green,1.0,0.5576051328421358,停損,73.03782675726495,-0.08111883037488507,8,78.9827672694048
2024-03-01,6643.TWO,M31,green,1.0,0.0,停損,1359.1646196846607,-0.1930420804766287,2,1672.1842726159357
2024-03-01,8049.TWO,晶采,green,1.0,0.5714949493351664,賣壓比例,35.63272331098139,0.007730279554473051,24,35.15530444874483
2024-03-04,1316.TW,上曜,green,0.7083925894957454,0.5389182952968885,停損,20.0,-0.1029154472035125,7,22.149999618530273
2024-03-04,1472.TW,三洋實業,green,0.5416341431462834,0.15094711673843975,停損,59.88707142144861,-0.1472640915540989,8,69.75082031086241
2024-03-04,1817.TW,凱撒衛,green,1.0,0.8665543525455233,賣壓比例,32.15103872532421,-0.017630150114140798,18,32.534297635326496
2024-03-04,2230.TWO,泰茂,green,1.0,0.0,停損,129.77581836366573,-0.1395397931240587,4,149.80294279535147
2024-03-04,2348.TW,海悅,green,1.0,0.6899727506352313,賣壓比例,228.2608783606327,2.0726598075043636,122,74.14654902323521
2024-03-04,2367.TW,燿華,green,0.4585257010318666,0.8193712562061126,賣壓比例,30.893522153502353,0.3080794342387244,106,23.512314549374338
2024-03-04,2420.TW,新巨,green,1.0,0.7693567644749726,賣壓比例,58.76943696855307,0.24702348541666322,95,46.907718658447266
2024-03-04,2428.TW,興勤,green,0.6356415800756982,0.7557598561010468,賣壓比例,156.4817082331731,-0.056697531959461235,21,164.8646697998047
2024-03-04,2455.TW,全新,green,1.0,0.3500643771426599,停損,162.7441974039955,-0.08173082066721613,18,176.10736909658903
2024-03-04,2524.TW,京城,green,0.4958904218396308,0.8830390852195696,賣壓比例,54.5,0.38445609538981185,86,39.20000076293945
2024-03-04,2855.TW,統一證,green,0.6970605825042636,0.8008982283289734,賣壓比例,20.631750620807495,0.24176907246989857,60,16.5368990231634
2024-03-04,3050.TW,鈺德,green,1.0,0.8794554194022459,賣壓比例,21.273610728330414,0.14173265106933833,43,18.537759096050536
2024-03-04,3297.TWO,杭特,green,0.8059701290712729,0.8106430224394117,停損,20.850000381469727,-0.15828902202638725,3,24.600000381469727
2024-03-04,4545.TW,銘鈺,green,0.8199572802645794,0.8827674390500607,停損,28.82023501769234,-0.12550808748960915,4,32.73754731898235
2024-03-04,4707.TWO,磐亞,green,1.0,0.8721567885576286,賣壓比例,12.753559216801047,0.008486856407086706,21,12.573297653775311
2024-03-04,4906.TW,正文,green,1.0,0.7573839744439106,停損,33.14838015436419,-0.08659539998852447,3,36.06006448480147
2024-03-04,4942.TW,嘉彰,green,1.0,0.7954845796694472,賣壓比例,40.75567691928738,-0.01569680375411773,21,41.160981021735374
2024-03-04,4974.TWO,亞泰,green,1.0,0.7204707360653992,賣壓比例,58.075778659149954,-0.008740107765275541,20,58.244110414941744
2024-03-04,5525.TW,順天,green,1.0,0.8305271095278044,賣壓比例,29.52845080214951,0.2584356907315032,58,23.355837227790374
2024-03-04,6171.TWO,大城地產,green,1.0,0.8401170991952173,賣壓比例,34.25537563391146,0.3044948094072425,55,26.14226071487816
2024-03-04,6486.TWO,互動,green,1.0,0.7991933181412278,賣壓比例,82.40365813926493,0.14524856853345294,95,71.58696951925724
2024-03-04,6591.TW,動力-KY,green,0.9199746582129974,0.7692287586190678,停損,50.17686697863861,-0.0988732300706526,16,55.32321073950696
2024-03-04,6869.TW,雲豹能源-創,green,1.0,0.6850768883220664,賣壓比例,137.79066339239372,0.17228770878400748,52,116.95633062675817
2024-03-04,8016.TW,矽創,green,1.0,0.5473300876681924,停損,245.29417781965108,-0.09294674350688978,4,268.69679352655737
2024-03-04,8089.TWO,康全電訊,green,1.0,0.0,停損,66.29360474510122,-0.17789303867395664,3,80.06890193776061
2024-03-04,8150.TW,南茂,green,0.7327148313737273,0.7568594266413922,賣壓比例,41.09171457977292,-0.0058499869125646425,33,41.09171404198777
2024-03-04,9927.TW,泰銘,green,1.0,0.43662386429615163,賣壓比例,80.6244426444252,-0.059655717774388474,29,85.20918394770116
2024-03-05,1215.TW,卜蜂,green,1.0,0.7484441791737835,賣壓比例,91.2409792168196,0.0547561212907083,36,86.02720405364394
2024-03-05,2404.TW,漢唐,green,1.0,0.543731354624057,賣壓比例,328.4257030777252,0.16377841726571588,46,280.79490736510854
